-6.193080672326695,8.967578999999532,22:58:24
-6.332571677359717,8.940605999999804,22:58:29
-6.063268518537281,9.015641999999644,22:58:34
